---OutputTable---
time=16763
table_size=3895
[2142] - <7 63 257 > true count=1, estimated count=21, Key=350321
[2143] - <57 126 139 > true count=9, estimated count=27, Key=239810
[2144] - <557 > true count=78, estimated count=78, Key=557
[2145] - <57 134 > true count=6, estimated count=25, Key=73355
[2146] - <57 63 105 > true count=11, estimated count=26, Key=163563
[2147] - <57 126 1173 > true count=4, estimated count=23, Key=1510596
[2148] - <5 63 120 1173 > true count=6, estimated count=21, Key=2519735
[2149] - <57 212 > true count=5, estimated count=25, Key=116021
[2150] - <388 > true count=228, estimated count=228, Key=388
[2151] - <4 54 57 > true count=77, estimated count=77, Key=99595
[2152] - <139 891 > true count=7, estimated count=25, Key=487516
[2153] - <5 54 63 378 869 > true count=20, estimated count=28, Key=3249205
[2154] - <63 139 1134 1173 > true count=6, estimated count=25, Key=3807571
[2155] - <374 > true count=38, estimated count=38, Key=374
[2156] - <101 120 > true count=3, estimated count=23, Key=65741
[2157] - <4 29 54 57 > true count=21, estimated count=26, Key=195834
[2158] - <18 57 63 139 869 > true count=22, estimated count=23, Key=2774532
[2159] - <29 569 > true count=2, estimated count=22, Key=311272
[2160] - <5 57 115 > true count=4, estimated count=23, Key=172519
[2161] - <139 178 > true count=22, estimated count=22, Key=97505
[2162] - <57 120 354 1134 > true count=12, estimated count=26, Key=2760825
[2163] - <57 569 1134 > true count=4, estimated count=22, Key=1704986
[2164] - <5 139 276 > true count=2, estimated count=22, Key=415242
[2165] - <7 19 23 48 57 139 > true count=1, estimated count=21, Key=788783
[2166] - <7 57 61 63 1134 > true count=20, estimated count=21, Key=3349080
[2167] - <139 218 > true count=4, estimated count=23, Key=119385
[2168] - <48 147 > true count=3, estimated count=22, Key=80457
[2169] - <5 109 > true count=6, estimated count=24, Key=59628
[2170] - <5 129 > true count=4, estimated count=24, Key=70568
[2171] - <8 23 57 > true count=3, estimated count=22, Key=82642
[2172] - <5 7 18 48 57 63 1134 > true count=21, estimated count=22, Key=5517330
[2173] - <57 126 378 > true count=3, estimated count=22, Key=533541
[2174] - <7 18 48 57 252 1134 > true count=20, estimated count=21, Key=4936048
[2175] - <48 105 552 705 778 > true count=1, estimated count=21, Key=4279678
[2176] - <7 18 303 > true count=3, estimated count=23, Key=382240
[2177] - <882 > true count=4, estimated count=23, Key=882
[2178] - <4 5 18 54 57 61 63 120 378 > true count=20, estimated count=23, Key=993026
[2179] - <57 63 105 120 > true count=4, estimated count=22, Key=402723
[2180] - <4 5 7 18 48 61 63 120 > true count=25, estimated count=45, Key=676252
[2181] - <19 57 63 139 > true count=23, estimated count=23, Key=385652
[2182] - <2 18 > true count=23, estimated count=23, Key=9848
[2183] - <7 57 465 > true count=10, estimated count=29, Key=602671
[2184] - <242 384 > true count=28, estimated count=28, Key=210290
[2185] - <5 48 54 57 63 139 252 1134 > true count=20, estimated count=27, Key=1992400
[2186] - <986 > true count=41, estimated count=41, Key=986
[2187] - <468 > true count=63, estimated count=63, Key=468
[2188] - <5 7 48 54 120 139 378 > true count=20, estimated count=21, Key=2669225
[2189] - <139 381 > true count=27, estimated count=27, Key=208546
[2190] - <5 7 8 853 > true count=1, estimated count=21, Key=1713695
[2191] - <48 51 274 1029 > true count=1, estimated count=21, Key=2415488
[2192] - <9 66 > true count=27, estimated count=27, Key=36111
[2193] - <54 57 139 367 > true count=26, estimated count=46, Key=933495
[2194] - <303 > true count=177, estimated count=177, Key=303
[2195] - <66 > true count=122, estimated count=122, Key=66
[2196] - <5 7 57 63 120 869 > true count=22, estimated count=23, Key=3641215
[2197] - <7 48 57 63 120 869 > true count=21, estimated count=22, Key=3663644
[2198] - <57 435 > true count=4, estimated count=23, Key=238002
[2199] - <68 > true count=133, estimated count=133, Key=68
[2200] - <7 57 276 > true count=3, estimated count=23, Key=370390
[2201] - <5 29 48 54 57 63 120 > true count=20, estimated count=24, Key=1095298
[2202] - <63 405 > true count=4, estimated count=23, Key=221598
[2203] - <198 > true count=34, estimated count=34, Key=198
[2204] - <303 385 > true count=1, estimated count=21, Key=210898
[2205] - <18 23 54 57 139 > true count=20, estimated count=25, Key=574677
[2206] - <57 117 139 > true count=2, estimated count=22, Key=234887
[2207] - <48 57 378 853 > true count=20, estimated count=22, Key=2195818
[2208] - <57 63 367 378 1134 > true count=24, estimated count=42, Key=4356281
[2209] - <48 54 63 139 869 > true count=21, estimated count=21, Key=2772921
[2210] - <18 139 381 > true count=4, estimated count=22, Key=544300
[2211] - <18 57 120 1173 > true count=6, estimated count=22, Key=2516466
[2212] - <4 63 354 > true count=23, estimated count=23, Key=469531
[2213] - <15 21 > true count=2, estimated count=22, Key=11502
[2214] - <5 57 63 367 378 1134 > true count=20, estimated count=25, Key=5940018
[2215] - <61 1173 > true count=23, estimated count=24, Key=641692
[2216] - <5 54 57 63 869 1134 > true count=22, estimated count=28, Key=6674890
[2217] - <5 7 23 54 63 > true count=21, estimated count=28, Key=312910
[2218] - <5 101 > true count=6, estimated count=25, Key=55252
[2219] - <7 212 > true count=2, estimated count=22, Key=115971
[2220] - <54 57 63 1134 > true count=72, estimated count=84, Key=2368722
[2221] - <18 57 63 378 869 > true count=20, estimated count=23, Key=3250859
[2222] - <23 57 126 > true count=8, estimated count=27, Key=186056
[2223] - <4 5 18 48 54 63 139 378 1134 > true count=20, estimated count=22, Key=1729769
[2224] - <5 23 48 54 63 120 > true count=21, estimated count=24, Key=782107
[2225] - <909 > true count=3, estimated count=23, Key=909
[2226] - <5 57 63 120 378 869 > true count=19, estimated count=27, Key=4498782
[2227] - <5 23 48 54 57 378 > true count=21, estimated count=29, Key=1689511
[2228] - <527 > true count=92, estimated count=92, Key=527
[2229] - <54 57 465 > true count=13, estimated count=29, Key=602718
[2230] - <54 214 252 > true count=21, estimated count=25, Key=426820
[2231] - <7 48 57 63 252 378 > true count=21, estimated count=26, Key=2268241
[2232] - <57 61 380 > true count=25, estimated count=37, Key=500444
[2233] - <671 > true count=5, estimated count=24, Key=671
[2234] - <5 48 54 120 > true count=59, estimated count=79, Key=331787
[2235] - <499 > true count=64, estimated count=64, Key=499
[2236] - <57 935 > true count=4, estimated count=23, Key=511502
[2237] - <176 222 223 > true count=49, estimated count=58, Key=395677
[2238] - <48 57 63 367 378 1134 > true count=21, estimated count=23, Key=5940061
[2239] - <57 63 698 1127 > true count=2, estimated count=22, Key=3138471
[2240] - <7 265 > true count=2, estimated count=22, Key=144962
[2241] - <5 7 48 120 367 > true count=21, estimated count=28, Key=1310869
[2242] - <569 1134 > true count=9, estimated count=26, Key=620867
[2243] - <54 57 1134 1173 > true count=22, estimated count=23, Key=3762708
[2244] - <57 120 1134 1173 > true count=22, estimated count=30, Key=3797172
[2245] - <57 622 > true count=34, estimated count=34, Key=340291
[2246] - <813 > true count=27, estimated count=27, Key=813
[2247] - <5 48 57 139 252 378 1134 > true count=20, estimated count=21, Key=7433121
[2248] - <57 63 567 > true count=7, estimated count=27, Key=731361
[2249] - <63 460 > true count=57, estimated count=57, Key=251683
[2250] - <63 538 > true count=4, estimated count=23, Key=294349
[2251] - <4 7 54 57 367 > true count=20, estimated count=24, Key=1192683
[2252] - <5 7 54 57 367 > true count=21, estimated count=24, Key=1192684
[2253] - <15 48 63 > true count=3, estimated count=23, Key=103698
[2254] - <5 54 63 378 > true count=47, estimated count=66, Key=860324
[2255] - <7 75 76 261 > true count=1, estimated count=21, Key=654609
[2256] - <63 139 157 > true count=21, estimated count=21, Key=269049
[2257] - <4 > true count=594, estimated count=594, Key=4
[2258] - <4 57 63 465 > true count=4, estimated count=22, Key=1035355
[2259] - <5 15 126 181 568 > true count=1, estimated count=21, Key=2085229
[2260] - <54 498 > true count=3, estimated count=22, Key=272460
[2261] - <5 63 1127 > true count=2, estimated count=21, Key=1419549
[2262] - <5 8 120 > true count=4, estimated count=21, Key=151861
[2263] - <32 63 392 538 > true count=1, estimated count=21, Key=1588495
[2264] - <1040 1134 > true count=3, estimated count=22, Key=621338
[2265] - <57 729 1134 > true count=2, estimated count=22, Key=1792506
[2266] - <831 > true count=5, estimated count=24, Key=831
[2267] - <57 986 > true count=3, estimated count=22, Key=539399
[2268] - <16 378 > true count=3, estimated count=23, Key=206782
[2269] - <63 126 > true count=19, estimated count=35, Key=68985
[2270] - <16 57 378 > true count=2, estimated count=22, Key=495757
[2271] - <52 > true count=99, estimated count=99, Key=52
[2272] - <5 23 48 54 57 120 > true count=22, estimated count=23, Key=765613
[2273] - <57 63 120 1134 1173 > true count=6, estimated count=24, Key=5666637
[2274] - <61 > true count=226, estimated count=226, Key=61
[2275] - <1021 > true count=69, estimated count=69, Key=1021
[2276] - <54 57 367 > true count=51, estimated count=62, Key=482276
[2277] - <5 7 48 57 252 367 > true count=20, estimated count=24, Key=2183402
[2278] - <54 120 1173 > true count=26, estimated count=41, Key=1507311
[2279] - <57 63 853 > true count=48, estimated count=59, Key=1082855
[2280] - <5 57 > true count=238, estimated count=238, Key=31184
[2281] - <846 > true count=45, estimated count=45, Key=846
[2282] - <48 63 105 > true count=6, estimated count=26, Key=163554
[2283] - <48 252 354 1134 > true count=16, estimated count=27, Key=2833020
[2284] - <19 48 57 139 > true count=22, estimated count=22, Key=373355
[2285] - <21 57 197 367 > true count=1, estimated count=21, Key=1004744
[2286] - <48 120 354 > true count=24, estimated count=24, Key=500754
[2287] - <4 5 7 48 367 > true count=20, estimated count=24, Key=1115889
[2288] - <915 > true count=27, estimated count=27, Key=915
[2289] - <48 > true count=699, estimated count=699, Key=48
[2290] - <7 18 54 57 252 1134 > true count=21, estimated count=24, Key=4943422
[2291] - <7 57 270 > true count=3, estimated count=23, Key=363016
[2292] - <202 > true count=52, estimated count=52, Key=202
[2293] - <4 23 > true count=47, estimated count=47, Key=12585
[2294] - <57 131 > true count=4, estimated count=21, Key=71714
[2295] - <5 57 891 > true count=3, estimated count=23, Key=1126223
[2296] - <57 63 303 500 > true count=4, estimated count=23, Key=1403405
[2297] - <7 120 214 > true count=22, estimated count=22, Key=328653
[2298] - <5 54 57 63 252 869 > true count=22, estimated count=23, Key=4029792
[2299] - <57 157 1134 > true count=6, estimated count=21, Key=1479622
[2300] - <190 > true count=25, estimated count=25, Key=190
[2301] - <92 > true count=50, estimated count=50, Key=92
[2302] - <32 139 > true count=9, estimated count=27, Key=76065
[2303] - <5 7 57 63 120 139 252 > true count=21, estimated count=24, Key=2141177
[2304] - <242 650 > true count=24, estimated count=24, Key=355792
[2305] - <19 63 120 139 > true count=22, estimated count=22, Key=458987
[2306] - <5 57 120 378 > true count=52, estimated count=71, Key=932018
[2307] - <54 63 1173 > true count=33, estimated count=45, Key=1476132
[2308] - <5 57 63 120 214 > true count=20, estimated count=32, Key=936057
[2309] - <57 63 139 465 > true count=10, estimated count=29, Key=1132094
[2310] - <4 57 252 869 > true count=21, estimated count=22, Key=2072808
[2311] - <57 63 126 1134 > true count=4, estimated count=23, Key=2449434
[2312] - <13 48 57 378 > true count=20, estimated count=29, Key=849676
[2313] - <96 178 317 > true count=97, estimated count=115, Key=487055
[2314] - <7 139 367 1134 > true count=20, estimated count=27, Key=2787145
[2315] - <4 9 > true count=27, estimated count=27, Key=4927
[2316] - <57 1134 > true count=172, estimated count=173, Key=620355
[2317] - <57 63 120 > true count=121, estimated count=121, Key=181998
[2318] - <57 120 303 > true count=9, estimated count=24, Key=438084
[2319] - <21 57 63 > true count=2, estimated count=22, Key=108627
[2320] - <16 > true count=8, estimated count=27, Key=16
[2321] - <567 > true count=141, estimated count=141, Key=567
[2322] - <20 378 > true count=3, estimated count=23, Key=206786
[2323] - <4 5 18 48 57 63 869 > true count=21, estimated count=23, Key=4344670
[2324] - <841 1016 > true count=4, estimated count=24, Key=556593
[2325] - <4 5 68 > true count=23, estimated count=42, Key=86311
[2326] - <4 5 7 18 19 48 57 63 120 > true count=20, estimated count=21, Key=589035
[2327] - <5 7 48 57 252 378 > true count=22, estimated count=23, Key=2222793
[2328] - <57 645 > true count=7, estimated count=25, Key=352872
[2329] - <61 139 > true count=46, estimated count=46, Key=76094
[2330] - <13 48 54 63 252 > true count=21, estimated count=28, Key=910942
[2331] - <338 645 > true count=2, estimated count=22, Key=353153
[2332] - <63 841 1016 > true count=2, estimated count=22, Key=1708754
[2333] - <54 57 252 1134 > true count=61, estimated count=78, Key=2601003
[2334] - <4 61 378 1134 > true count=20, estimated count=21, Key=2757995
[2335] - <18 275 367 925 > true count=1, estimated count=21, Key=2445011
[2336] - <120 460 > true count=48, estimated count=48, Key=251740
[2337] - <57 101 > true count=5, estimated count=24, Key=55304
[2338] - <139 270 > true count=24, estimated count=24, Key=147829
[2339] - <5 7 18 57 61 1134 > true count=20, estimated count=26, Key=4368100
[2340] - <114 > true count=2, estimated count=22, Key=114
[2341] - <5 48 63 992 1134 > true count=2, estimated count=21, Key=5198110
[2342] - <57 1173 > true count=65, estimated count=66, Key=641688
[2343] - <18 54 57 992 > true count=2, estimated count=22, Key=2076665
[2344] - <54 63 367 378 1134 > true count=20, estimated count=34, Key=4356278
[2345] - <1215 > true count=5, estimated count=25, Key=1215
[2346] - <61 538 > true count=2, estimated count=22, Key=294347
[2347] - <18 48 57 63 120 367 > true count=20, estimated count=23, Key=1865993
[2348] - <57 63 126 139 > true count=3, estimated count=23, Key=466399
[2349] - <4 5 18 54 57 63 139 252 378 > true count=21, estimated count=23, Key=1336316
[2350] - <404 > true count=24, estimated count=24, Key=404
[2351] - <4 5 18 48 57 61 63 120 378 > true count=20, estimated count=24, Key=981068
[2352] - <54 57 514 > true count=3, estimated count=22, Key=662939
[2353] - <15 18 > true count=2, estimated count=22, Key=9861
[2354] - <57 61 367 1134 > true count=20, estimated count=25, Key=2744529
[2355] - <57 63 120 853 > true count=25, estimated count=40, Key=1882027
[2356] - <139 698 > true count=2, estimated count=21, Key=381945
[2357] - <5 63 1134 > true count=88, estimated count=89, Key=1428152
[2358] - <4 5 57 120 367 1134 > true count=21, estimated count=22, Key=5381689
[2359] - <18 57 869 1134 > true count=21, estimated count=22, Key=3359260
[2360] - <7 57 63 1134 > true count=49, estimated count=66, Key=2368675
[2361] - <4 7 57 367 1134 > true count=20, estimated count=24, Key=3922683
[2362] - <23 57 154 > true count=3, estimated count=23, Key=220468
[2363] - <4 48 198 > true count=2, estimated count=22, Key=269602
[2364] - <713 > true count=3, estimated count=23, Key=713
[2365] - <271 > true count=51, estimated count=51, Key=271
[2366] - <7 54 63 367 1134 > true count=20, estimated count=21, Key=3955769
[2367] - <32 178 > true count=23, estimated count=23, Key=97398
[2368] - <54 891 > true count=4, estimated count=22, Key=487431
[2369] - <18 684 > true count=2, estimated count=22, Key=374166
[2370] - <23 252 1134 > true count=22, estimated count=23, Key=1531553
[2371] - <7 18 500 > true count=2, estimated count=22, Key=624353
[2372] - <18 63 120 139 869 > true count=21, estimated count=21, Key=2847867
[2373] - <5 48 54 57 63 120 869 > true count=22, estimated count=23, Key=4650984
[2374] - <5 18 57 120 214 > true count=20, estimated count=31, Key=907350
[2375] - <54 57 1134 > true count=92, estimated count=93, Key=1424919
[2376] - <5 7 18 48 57 139 378 > true count=21, estimated count=22, Key=2447210
[2377] - <2 63 1173 > true count=5, estimated count=22, Key=1476080
[2378] - <31 57 102 > true count=1, estimated count=21, Key=156568
[2379] - <5 265 > true count=3, estimated count=22, Key=144960
[2380] - <48 203 276 450 > true count=1, estimated count=21, Key=1347143
[2381] - <32 48 120 > true count=4, estimated count=22, Key=173768
[2382] - <115 120 > true count=2, estimated count=22, Key=65755
[2383] - <197 1134 > true count=2, estimated count=21, Key=620495
[2384] - <78 > true count=100, estimated count=100, Key=78
[2385] - <5 48 54 57 63 > true count=54, estimated count=69, Key=379415
[2386] - <9 110 > true count=25, estimated count=25, Key=60179
[2387] - <48 139 460 891 > true count=2, estimated count=22, Key=2417184
[2388] - <3 63 > true count=25, estimated count=25, Key=34464
[2389] - <5 7 48 57 63 120 378 1134 > true count=20, estimated count=22, Key=2451606
[2390] - <20 57 139 > true count=2, estimated count=22, Key=202030
[2391] - <57 538 > true count=7, estimated count=24, Key=294343
[2392] - <31 > true count=230, estimated count=230, Key=31
[2393] - <48 552 > true count=2, estimated count=22, Key=301992
[2394] - <4 178 > true count=24, estimated count=24, Key=97370
[2395] - <181 > true count=30, estimated count=30, Key=181
[2396] - <4 5 7 18 48 54 57 61 63 120 > true count=21, estimated count=24, Key=806541
[2397] - <5 19 48 57 1134 > true count=20, estimated count=28, Key=3300357
[2398] - <48 57 252 > true count=89, estimated count=103, Key=340935
[2399] - <48 120 1173 > true count=23, estimated count=43, Key=1507305
[2400] - <48 904 > true count=10, estimated count=23, Key=494536
[2401] - <286 > true count=93, estimated count=93, Key=286
[2402] - <54 139 > true count=109, estimated count=109, Key=76087
[2403] - <48 54 57 120 252 367 1134 > true count=20, estimated count=25, Key=7359188
[2404] - <54 57 63 500 1134 > true count=21, estimated count=30, Key=4222526
[2405] - <4 54 > true count=100, estimated count=100, Key=29542
[2406] - <63 126 569 995 > true count=1, estimated count=21, Key=2751321
[2407] - <4 54 57 120 367 1134 > true count=20, estimated count=25, Key=5408492
[2408] - <5 170 181 > true count=1, estimated count=21, Key=315444
[2409] - <18 23 57 1134 > true count=22, estimated count=24, Key=2342714
[2410] - <378 562 > true count=2, estimated count=22, Key=307792
[2411] - <120 286 > true count=4, estimated count=23, Key=156562
[2412] - <4 18 139 189 1101 > true count=1, estimated count=21, Key=3584007
[2413] - <48 139 928 > true count=2, estimated count=22, Key=1216593
[2414] - <13 54 57 63 1134 > true count=20, estimated count=23, Key=3342529
[2415] - <13 57 63 120 1134 > true count=20, estimated count=34, Key=3465145
[2416] - <48 63 276 > true count=2, estimated count=21, Key=373713
[2417] - <18 56 > true count=4, estimated count=23, Key=30650
[2418] - <23 152 378 > true count=2, estimated count=21, Key=547729
[2419] - <4 57 126 > true count=2, estimated count=22, Key=186037
[2420] - <139 378 > true count=81, estimated count=81, Key=206905
[2421] - <599 > true count=3, estimated count=23, Key=599
[2422] - <7 57 276 647 > true count=1, estimated count=21, Key=1659861
[2423] - <5 7 54 57 63 120 378 1134 > true count=20, estimated count=23, Key=2458980
[2424] - <18 57 61 63 > true count=36, estimated count=46, Key=231725
[2425] - <9 644 > true count=92, estimated count=92, Key=352277
[2426] - <5 54 57 139 252 378 1134 > true count=21, estimated count=24, Key=7436403
[2427] - <48 54 1134 1173 > true count=21, estimated count=24, Key=3761061
[2428] - <4 8 > true count=6, estimated count=24, Key=4380
[2429] - <57 869 904 > true count=8, estimated count=22, Key=1586416
[2430] - <8 465 > true count=2, estimated count=21, Key=254363
[2431] - <54 275 > true count=5, estimated count=24, Key=150479
[2432] - <4 622 > true count=6, estimated count=24, Key=340238
[2433] - <18 23 57 63 120 > true count=22, estimated count=29, Key=538091
[2434] - <793 > true count=35, estimated count=35, Key=793
[2435] - <5 54 57 63 120 367 > true count=19, estimated count=39, Key=1869262
[2436] - <54 120 139 367 > true count=22, estimated count=23, Key=967956
[2437] - <5 48 54 57 120 > true count=55, estimated count=70, Key=536108
[2438] - <5 48 57 63 139 869 > true count=22, estimated count=25, Key=3715873
[2439] - <48 57 63 252 1134 > true count=51, estimated count=68, Key=3728256
[2440] - <4 5 13 48 57 63 120 > true count=21, estimated count=37, Key=1027196
[2441] - <843 > true count=231, estimated count=231, Key=843
[2442] - <185 > true count=25, estimated count=25, Key=185
[2443] - <48 61 > true count=60, estimated count=60, Key=33415
[2444] - <5 13 48 54 57 63 120 > true count=23, estimated count=27, Key=1086546
[2445] - <384 > true count=226, estimated count=226, Key=384
[2446] - <4 48 63 139 869 > true count=21, estimated count=23, Key=2769595
[2447] - <5 48 63 120 139 869 > true count=21, estimated count=25, Key=3836848
[2448] - <18 57 208 > true count=2, estimated count=22, Key=286829
[2449] - <23 830 > true count=2, estimated count=22, Key=454033
[2450] - <48 252 303 > true count=6, estimated count=21, Key=510279
[2451] - <48 568 > true count=5, estimated count=23, Key=310744
[2452] - <54 126 > true count=10, estimated count=27, Key=68976
[2453] - <5 18 54 57 63 120 139 378 1134 > true count=20, estimated count=27, Key=2027920
[2454] - <5 7 18 54 57 63 120 1134 > true count=20, estimated count=24, Key=1047528
[2455] - <4 5 18 54 63 120 139 378 1134 > true count=20, estimated count=22, Key=1970585
[2456] - <5 48 54 57 63 120 157 > true count=20, estimated count=30, Key=1503232
[2457] - <29 54 57 378 1134 > true count=20, estimated count=24, Key=3970340
[2458] - <257 270 > true count=3, estimated count=23, Key=147947
[2459] - <441 1059 > true count=1, estimated count=21, Key=579714
[2460] - <120 1007 > true count=2, estimated count=22, Key=550949
[2461] - <7 57 869 1134 > true count=20, estimated count=23, Key=3359249
[2462] - <4 54 860 1059 > true count=1, estimated count=21, Key=3197069
[2463] - <5 54 904 1134 > true count=3, estimated count=22, Key=3400621
[2464] - <131 > true count=14, estimated count=31, Key=131
[2465] - <5 48 57 157 378 > true count=20, estimated count=23, Key=1448337
[2466] - <63 120 904 > true count=7, estimated count=26, Key=1176719
[2467] - <63 76 120 139 303 > true count=1, estimated count=21, Key=1299089
[2468] - <869 904 1134 > true count=7, estimated count=21, Key=1889043
[2469] - <7 869 > true count=44, estimated count=44, Key=475350
[2470] - <139 904 1134 > true count=7, estimated count=21, Key=1888313
[2471] - <252 904 1134 > true count=7, estimated count=21, Key=1888426
[2472] - <2 252 > true count=27, estimated count=27, Key=137846
[2473] - <120 252 > true count=103, estimated count=103, Key=137964
[2474] - <7 29 54 > true count=24, estimated count=24, Key=82236
[2475] - <4 5 57 63 > true count=59, estimated count=74, Key=198351
[2476] - <57 63 120 139 367 1134 > true count=6, estimated count=22, Key=5528762
[2477] - <48 126 925 > true count=1, estimated count=21, Key=1205795
[2478] - <57 115 > true count=12, estimated count=30, Key=62962
[2479] - <992 > true count=21, estimated count=39, Key=992
[2480] - <1092 > true count=3, estimated count=23, Key=1092
[2481] - <54 63 380 > true count=21, estimated count=24, Key=501535
[2482] - <13 48 54 57 252 > true count=21, estimated count=26, Key=898984
[2483] - <23 63 120 1134 > true count=21, estimated count=22, Key=2442026
[2484] - <25 63 > true count=5, estimated count=24, Key=34486
[2485] - <622 646 706 869 904 > true count=1, estimated count=21, Key=5438671
[2486] - <57 460 700 > true count=1, estimated count=21, Key=1111977
[2487] - <18 54 105 > true count=2, estimated count=22, Key=158601
[2488] - <32 460 > true count=2, estimated count=22, Key=251652
[2489] - <48 778 > true count=2, estimated count=22, Key=425614
[2490] - <353 > true count=79, estimated count=79, Key=353
[2491] - <18 1016 > true count=1, estimated count=21, Key=555770
[2492] - <5 57 63 139 367 > true count=21, estimated count=22, Key=1394521
[2493] - <752 > true count=55, estimated count=55, Key=752
[2494] - <20 23 173 853 1107 > true count=1, estimated count=21, Key=4968390
[2495] - <5 54 139 157 > true count=21, estimated count=22, Key=513275
[2496] - <63 927 > true count=6, estimated count=23, Key=507132
[2497] - <393 > true count=33, estimated count=33, Key=393
[2498] - <4 5 13 18 48 63 120 > true count=21, estimated count=28, Key=942665
[2499] - <347 > true count=29, estimated count=29, Key=347
[2500] - <280 > true count=75, estimated count=75, Key=280
[2501] - <57 154 > true count=11, estimated count=29, Key=84295
[2502] - <4 57 63 139 367 > true count=4, estimated count=23, Key=1394520
[2503] - <54 57 120 378 869 > true count=20, estimated count=22, Key=3320948
[2504] - <224 > true count=22, estimated count=22, Key=224
[2505] - <2 5 63 1134 > true count=7, estimated count=26, Key=2340226
[2506] - <57 252 793 1134 > true count=4, estimated count=21, Key=3372560
[2507] - <48 57 63 462 531 853 > true count=1, estimated count=21, Key=5543732
[2508] - <54 378 > true count=115, estimated count=115, Key=206820
[2509] - <4 5 48 1134 > true count=41, estimated count=56, Key=2321793
[2510] - <5 57 63 270 378 > true count=1, estimated count=21, Key=1685843
[2511] - <853 927 > true count=2, estimated count=21, Key=507922
[2512] - <2 57 178 > true count=2, estimated count=22, Key=249943
[2513] - <4 7 63 367 1134 > true count=20, estimated count=21, Key=3930057
[2514] - <5 29 252 > true count=21, estimated count=21, Key=325576
[2515] - <18 48 > true count=93, estimated count=93, Key=26274
[2516] - <5 7 18 54 61 63 120 139 > true count=21, estimated count=23, Key=1057529
[2517] - <4 7 13 54 57 > true count=21, estimated count=25, Key=284125
[2518] - <4 205 881 > true count=1, estimated count=21, Key=1194888
[2519] - <8 48 139 > true count=2, estimated count=21, Key=197095
[2520] - <61 120 > true count=54, estimated count=54, Key=65701
[2521] - <367 1134 1173 > true count=21, estimated count=41, Key=2062282
[2522] - <7 57 63 252 367 1134 > true count=21, estimated count=23, Key=5680586
[2523] - <48 869 > true count=51, estimated count=51, Key=475391
[2524] - <860 > true count=3, estimated count=23, Key=860
[2525] - <23 54 63 120 378 > true count=2, estimated count=21, Key=1385270
[2526] - <5 7 205 > true count=1, estimated count=21, Key=255779
[2527] - <13 48 63 992 > true count=1, estimated count=21, Key=2080752
[2528] - <4 13 48 54 > true count=21, estimated count=26, Key=173729
[2529] - <7 367 > true count=51, estimated count=52, Key=200756
[2530] - <29 303 378 500 > true count=2, estimated count=22, Key=1626832
[2531] - <4 5 18 57 367 > true count=19, estimated count=24, Key=1147345
[2532] - <57 1040 > true count=2, estimated count=22, Key=568937
[2533] - <5 57 63 1040 > true count=1, estimated count=21, Key=2181331
[2534] - <252 > true count=279, estimated count=279, Key=252
[2535] - <5 63 1040 > true count=2, estimated count=22, Key=1312626
[2536] - <23 48 54 57 139 > true count=21, estimated count=29, Key=588357
[2537] - <5 57 120 460 1134 > true count=20, estimated count=24, Key=4212810
[2538] - <501 > true count=4, estimated count=23, Key=501
[2539] - <5 29 54 57 1134 > true count=20, estimated count=25, Key=3313201
[2540] - <7 48 54 120 > true count=53, estimated count=68, Key=331789
[2541] - <378 569 > true count=5, estimated count=23, Key=311621
[2542] - <57 153 492 966 > true count=1, estimated count=21, Key=2613654
[2543] - <20 252 > true count=3, estimated count=21, Key=137864
[2544] - <360 > true count=37, estimated count=37, Key=360
[2545] - <338 > true count=198, estimated count=198, Key=338
[2546] - <120 569 > true count=9, estimated count=27, Key=311363
[2547] - <4 5 63 1173 > true count=3, estimated count=23, Key=2417955
[2548] - <139 208 > true count=4, estimated count=21, Key=113915
[2549] - <7 54 63 303 > true count=5, estimated count=21, Key=710851
[2550] - <5 18 386 > true count=1, estimated count=21, Key=484245
[2551] - <18 48 139 869 > true count=21, estimated count=21, Key=1929022
[2552] - <120 645 > true count=3, estimated count=23, Key=352935
[2553] - <48 57 252 367 378 > true count=20, estimated count=22, Key=2111488
[2554] - <48 54 57 378 869 > true count=20, estimated count=22, Key=3241874
[2555] - <9 644 703 > true count=36, estimated count=51, Key=1216264
[2556] - <7 139 > true count=80, estimated count=80, Key=76040
[2557] - <135 > true count=53, estimated count=53, Key=135
[2558] - <5 54 63 > true count=91, estimated count=91, Key=106970
[2559] - <201 > true count=141, estimated count=141, Key=201
[2560] - <48 57 63 > true count=117, estimated count=117, Key=108654
[2561] - <646 > true count=63, estimated count=63, Key=646
[2562] - <48 54 57 61 63 120 1134 > true count=20, estimated count=23, Key=5837533
[2563] - <4 57 120 > true count=80, estimated count=97, Key=178663
[2564] - <2 57 63 120 > true count=24, estimated count=29, Key=347768
[2565] - <7 19 120 139 > true count=21, estimated count=24, Key=434907
[2566] - <154 > true count=130, estimated count=130, Key=154
[2567] - <644 704 > true count=69, estimated count=69, Key=385732
[2568] - <4 5 7 18 19 48 54 57 > true count=21, estimated count=22, Key=510126
[2569] - <15 57 > true count=12, estimated count=28, Key=31194
[2570] - <5 18 19 48 54 57 120 > true count=21, estimated count=22, Key=1011949
[2571] - <4 7 > true count=79, estimated count=79, Key=3833
[2572] - <5 63 904 > true count=5, estimated count=25, Key=1145482
[2573] - <9 96 177 178 210 212 > true count=45, estimated count=64, Key=1961270
